epoch,train_acc,train_loss,val_acc,val_loss,lr_scheduler
1,0.818124,0.547632,0.389026134,3.116324435,1
2,0.872637,0.400847,0.57293725,1.366645208,1
3,0.8939784,0.313033518,0.727393677,0.79561979,1
4,0.9250883,0.21109384,0.82047874,0.484220825,1
5,0.924802,0.20845732,0.86103725,0.382926546,1
6,0.9236568,0.21115244,0.8763298,0.347029648,2
7,0.9269968,0.20911898,0.8843085,0.334165718,2
8,0.92346597,0.211794842,0.88962764,0.329063317,2
9,0.92537457,0.209001845,0.88896275,0.326511037,2
10,0.9242294,0.215632134,0.8902925,0.325563919,2
11,0.9271877,0.212467804,0.8909575,0.325026491,3
12,0.92387575,0.210957856,0.89162236,0.324796456,3
13,0.92429745,0.216513155,0.9009575,0.325224514,3
14,0.92349464,0.214000464,0.9012925,0.324925004,3
15,0.9252533,0.213220398,0.9012925,0.325372748,3
16,0.9257563,0.208938848,0.90362764,0.325206064,4
17,0.9273786,0.208952572,0.90362764,0.325310361,4
18,0.9236347,0.210934762,0.90162236,0.325333239,4
19,0.9243248,0.213801892,0.90143345,0.327354135,4
